store_id,city,name,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,link,image,image_url,sku,product_id,product_sku,quantity,quantity_available,availability,badges,discount_percent,price_sale_clean,price_original_clean
626,"Chambly, QC","Grattoir Reflex avec poignée en mousse, 10 po","Grattoir Reflex avec poignée en mousse, 10 po",2.93,"2,93 $",5.99,"Était±  5,99 $prix était 5,99 $",2.93,"2,93 $",2.93,"2,93 $",true,https://www.canadiantire.ca/fr/pdp/grattoir-reflex-avec-poignee-en-mousse-10-po-0304239p.html,https://www.canadiantire.ca/fr/pdp/grattoir-reflex-avec-poignee-en-mousse-10-po-0304239p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-winter-accessories/0304239/10-scraper-with-foam-grip-f0ede737-e601-48d5-bfff-6460868e4ae1-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-winter-accessories/0304239/10-scraper-with-foam-grip-f0ede737-e601-48d5-bfff-6460868e4ae1-jpgrendition.jpg?im=whresize&wid=200&hei=200,030-4239-8,,030-4239-8,,,Il n’en reste que 4 #030-4239-8,Liquidation◊Mieux notés,51.09,"2,93","5,99"
626,"Chambly, QC","Projecteur solaire à DEL NOMA 5X, extérieur, blanc froid, paq. de 2","Projecteur solaire à DEL NOMA 5X, extérieur, blanc froid, paq. de 2",14.93,"14,93 $",29.99,"Était±  29,99 $prix était 29,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/projecteur-solaire-a-del-noma-5x-exterieur-blanc-froid-paq-de-2-0524014p.html,https://www.canadiantire.ca/fr/pdp/projecteur-solaire-a-del-noma-5x-exterieur-blanc-froid-paq-de-2-0524014p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-lighting/0524014/noma-solar-5x-high-output-led-spot-light-2pk-65ea32ca-8669-405d-83cb-34f85d330051.png?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-lighting/0524014/noma-solar-5x-high-output-led-spot-light-2pk-65ea32ca-8669-405d-83cb-34f85d330051.png?im=whresize&wid=200&hei=200,052-4014-0,,052-4014-0,,,18 En Stock#052-4014-0,Liquidation◊Exclusivité,50.22,"14,93","29,99"
626,"Chambly, QC","Moule à muffins antiadhésif Lagostina Diamond, 12 muffins","Moule à muffins antiadhésif Lagostina Diamond, 12 muffins",19.93,"19,93 $",42.99,"Était±  42,99 $prix était 42,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/moule-a-muffins-antiadhesif-lagostina-diamond-12-muffins-1423443p.html,https://www.canadiantire.ca/fr/pdp/moule-a-muffins-antiadhesif-lagostina-diamond-12-muffins-1423443p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1423443/lagostina-diamond-muffin-pan-12-cup-f3eb30ad-5f84-4436-a74f-6b8a76c497e3-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1423443/lagostina-diamond-muffin-pan-12-cup-f3eb30ad-5f84-4436-a74f-6b8a76c497e3-jpgrendition.jpg?im=whresize&wid=200&hei=200,142-3443-0,,142-3443-0,,,Il n’en reste que 3 #142-3443-0,Liquidation◊Mieux notés,53.64,"19,93","42,99"
626,"Chambly, QC","NOMA - Couronne de sapin super éclairée  Christmas Decoration, 30 po","NOMA - Couronne de sapin super éclairée  Christmas Decoration, 30 po",42.93,"42,93 $",119.99,"Était±  119,99 $prix était 119,99 $",42.93,"42,93 $",42.93,"42,93 $",true,https://www.canadiantire.ca/fr/pdp/noma-couronne-de-sapin-super-eclairee-christmas-decoration-30-po-1518693p.html,https://www.canadiantire.ca/fr/pdp/noma-couronne-de-sapin-super-eclairee-christmas-decoration-30-po-1518693p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518693/wreath-30-super-lit-fir-e9fee4fc-8d28-443e-982a-9209b01d52a1-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518693/wreath-30-super-lit-fir-e9fee4fc-8d28-443e-982a-9209b01d52a1-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-8693-2,,151-8693-2,,,Il n’en reste que 6 #151-8693-2,Liquidation◊Exclusivité,64.22,"42,93","119,99"
626,"Chambly, QC","Plaque à pizza ronde antiadhésive Lagostina Diamond, 14,8 po","Plaque à pizza ronde antiadhésive Lagostina Diamond, 14,8 po",19.93,"19,93 $",47.99,"Était±  47,99 $prix était 47,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/plaque-a-pizza-ronde-antiadhesive-lagostina-diamond-14-8-po-1422649p.html,https://www.canadiantire.ca/fr/pdp/plaque-a-pizza-ronde-antiadhesive-lagostina-diamond-14-8-po-1422649p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1422649/lagostina-diamond-pizza-pan-f8b11a46-c828-4894-b82f-2475069920fa-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1422649/lagostina-diamond-pizza-pan-f8b11a46-c828-4894-b82f-2475069920fa-jpgrendition.jpg?im=whresize&wid=200&hei=200,142-2649-8,,142-2649-8,,,Il n’en reste que 1 #142-2649-8,Liquidation◊Mieux notés,58.47,"19,93","47,99"
626,"Chambly, QC",Bottes d'hiver isolées imperméables en nylon et caoutchouc à Velcro enfants Outbound H2O pour filles,Bottes d'hiver isolées imperméables en nylon et caoutchouc à Velcro enfants Outbound H2O pour filles,25.93,"25,93 $",69.99,"69,99 $Était   et+ prix était à partir de 69,99 $",25.93,"25,93 $",25.93,"25,93 $",true,https://www.canadiantire.ca/fr/pdp/bottes-d-hiver-isolees-impermeables-en-nylon-et-caoutchouc-a-velcro-enfants-outbound-h2o-pour-filles-1870983p.html,https://www.canadiantire.ca/fr/pdp/bottes-d-hiver-isolees-impermeables-en-nylon-et-caoutchouc-a-velcro-enfants-outbound-h2o-pour-filles-1870983p.html,https://media-www.canadiantire.ca/product/playing/footwear-apparel/winter-footwear-apparel/1870983/waterproof-winter-bt-g11-d68d6c51-168b-48d5-b1a0-7904d1b8fb1b-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/playing/footwear-apparel/winter-footwear-apparel/1870983/waterproof-winter-bt-g11-d68d6c51-168b-48d5-b1a0-7904d1b8fb1b-jpgrendition.jpg?im=whresize&wid=200&hei=200,187-0983X,,187-0983X,,,,Liquidation◊Mieux notés,62.95,"25,93","69,99"
626,"Chambly, QC","Tapis de couloir d'intérieur et d'extérieur CANVAS Elmken, 3 x 5 pi","Tapis de couloir d'intérieur et d'extérieur CANVAS Elmken, 3 x 5 pi",14.93,"14,93 $",29.99,"Était±  29,99 $prix était 29,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/tapis-de-couloir-d-interieur-et-d-exterieur-canvas-elmken-3-x-5-pi-0680046p.html,https://www.canadiantire.ca/fr/pdp/tapis-de-couloir-d-interieur-et-d-exterieur-canvas-elmken-3-x-5-pi-0680046p.html,https://media-www.canadiantire.ca/product/living/home-decor/floor-window-decor/0680046/baldi-3x5-outdoor-runner-rug-350670e1-7256-4998-93eb-5ec048a7e9e4-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/home-decor/floor-window-decor/0680046/baldi-3x5-outdoor-runner-rug-350670e1-7256-4998-93eb-5ec048a7e9e4-jpgrendition.jpg?im=whresize&wid=200&hei=200,068-0046-2,,068-0046-2,,,8 En Stock#068-0046-2,Liquidation◊Mieux notés,50.22,"14,93","29,99"
626,"Chambly, QC","Mini-lumières de Noël d'extérieur à 70 DEL NOMA, violet, bleu et vert, 23 pi 6 po","Mini-lumières de Noël d'extérieur à 70 DEL NOMA, violet, bleu et vert, 23 pi 6 po",12.43,"12,43 $",24.99,"Était±  24,99 $prix était 24,99 $",12.43,"12,43 $",12.43,"12,43 $",true,https://www.canadiantire.ca/fr/pdp/mini-lumieres-de-noel-d-exterieur-a-70-del-noma-violet-bleu-et-vert-23-pi-6-po-1513874p.html,https://www.canadiantire.ca/fr/pdp/mini-lumieres-de-noel-d-exterieur-a-70-del-noma-violet-bleu-et-vert-23-pi-6-po-1513874p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513874/noma-outdoor-70-mini-led-lights-purple-blue-green-18599a58-b577-40a5-9c27-08cfde3f437c-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513874/noma-outdoor-70-mini-led-lights-purple-blue-green-18599a58-b577-40a5-9c27-08cfde3f437c-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-3874-2,,151-3874-2,,,Il n’en reste que 2 #151-3874-2,Liquidation◊Mieux notés,50.26,"12,43","24,99"
626,"Chambly, QC","Ampoules à DEL d'extérieur For Living C7, blanc chaud, paq. 150","Ampoules à DEL d'extérieur For Living C7, blanc chaud, paq. 150",24.93,"24,93 $",49.99,"Était±  49,99 $prix était 49,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/ampoules-a-del-d-exterieur-for-living-c7-blanc-chaud-paq-150-1513452p.html,https://www.canadiantire.ca/fr/pdp/ampoules-a-del-d-exterieur-for-living-c7-blanc-chaud-paq-150-1513452p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513452/for-living-outdoor-150-c7-led-lights-warm-white-a83cd2a6-89e0-43d7-8837-91c75a869ffb-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513452/for-living-outdoor-150-c7-led-lights-warm-white-a83cd2a6-89e0-43d7-8837-91c75a869ffb-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-3452-6,,151-3452-6,,,,Liquidation◊Exclusivité,50.13,"24,93","49,99"
626,"Chambly, QC","Bols de cuisine empilables MASTER Chef en plastique, paq. 8","Bols de cuisine empilables MASTER Chef en plastique, paq. 8",12.93,"12,93 $",32.99,"Était±  32,99 $prix était 32,99 $",12.93,"12,93 $",12.93,"12,93 $",true,https://www.canadiantire.ca/fr/pdp/bols-de-cuisine-empilables-master-chef-en-plastique-paq-8-1424985p.html,https://www.canadiantire.ca/fr/pdp/bols-de-cuisine-empilables-master-chef-en-plastique-paq-8-1424985p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1424985/masterchef-8-piece-bake-prep-set-3e85a64e-f1ef-47d2-8117-bf07641c9608-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1424985/masterchef-8-piece-bake-prep-set-3e85a64e-f1ef-47d2-8117-bf07641c9608-jpgrendition.jpg?im=whresize&wid=200&hei=200,142-4985-4,,142-4985-4,,,Il n’en reste que 4 #142-4985-4,Liquidation◊Mieux notés,60.81,"12,93","32,99"
626,"Chambly, QC","Lumières de Noël d'extérieur NOMA C6 à DEL, 70 ampoules, bleu/blanc pur, 23 pi 8 po","Lumières de Noël d'extérieur NOMA C6 à DEL, 70 ampoules, bleu/blanc pur, 23 pi 8 po",11.43,"11,43 $",22.99,"Était±  22,99 $prix était 22,99 $",11.43,"11,43 $",11.43,"11,43 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-d-exterieur-noma-c6-a-del-70-ampoules-bleu-blanc-pur-23-pi-8-po-2511012p.html,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-d-exterieur-noma-c6-a-del-70-ampoules-bleu-blanc-pur-23-pi-8-po-2511012p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513420/noma-outdoor-70-c6-led-lights-blue-pure-white-f1f3b65a-f82b-4224-86b7-6ed22db89e3f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513420/noma-outdoor-70-c6-led-lights-blue-pure-white-f1f3b65a-f82b-4224-86b7-6ed22db89e3f-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-1012-8,,251-1012-8,,,204 En Stock#251-1012-8,Liquidation◊Exclusivité,50.28,"11,43","22,99"
626,"Chambly, QC","Amis effrayants Kit Kat, paq. 40","Amis effrayants Kit Kat, paq. 40",7.49,"7,49 $",14.99,"Était±  14,99 $prix était 14,99 $",7.49,"7,49 $",7.49,"7,49 $",true,https://www.canadiantire.ca/fr/pdp/amis-effrayants-kit-kat-paq-40-1519500p.html,https://www.canadiantire.ca/fr/pdp/amis-effrayants-kit-kat-paq-40-1519500p.html,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1519500/kit-kat-scary-friends-40-count-3eedadc7-fdc8-427f-91ea-0f4c1d5a3476-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/food-drink/seasonal-confectionery/1519500/kit-kat-scary-friends-40-count-3eedadc7-fdc8-427f-91ea-0f4c1d5a3476-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-9500-6,,151-9500-6,,,,TaxableLiquidation◊,50.03,"7,49","14,99"
626,"Chambly, QC",Bottes d'hiver avec doublure en feutre isolées en nylon et caoutchouc à double Velcro enfants Outbound pour garçons,Bottes d'hiver avec doublure en feutre isolées en nylon et caoutchouc à double Velcro enfants Outbound pour garçons,19.93,"19,93 $",44.99,"44,99 $Était   et+ prix était à partir de 44,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/bottes-d-hiver-avec-doublure-en-feutre-isolees-en-nylon-et-caoutchouc-a-double-velcro-enfants-outbound-pour-garcons-1870951p.html,https://www.canadiantire.ca/fr/pdp/bottes-d-hiver-avec-doublure-en-feutre-isolees-en-nylon-et-caoutchouc-a-double-velcro-enfants-outbound-pour-garcons-1870951p.html,https://media-www.canadiantire.ca/product/playing/footwear-apparel/winter-footwear-apparel/1870951/boy-s-nylon-boot-11-d1790236-9c0b-41a3-b6e3-bf78f88c192c-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/playing/footwear-apparel/winter-footwear-apparel/1870951/boy-s-nylon-boot-11-d1790236-9c0b-41a3-b6e3-bf78f88c192c-jpgrendition.jpg?im=whresize&wid=200&hei=200,187-0951X,,187-0951X,,,,Liquidation◊Exclusivité,55.7,"19,93","44,99"
626,"Chambly, QC","Couteaux santoku en acier inoxydable MASTER Chef avec planche à découper en bois, paq. 4","Couteaux santoku en acier inoxydable MASTER Chef avec planche à découper en bois, paq. 4",14.93,"14,93 $",39.99,"Était±  39,99 $prix était 39,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/couteaux-santoku-en-acier-inoxydable-master-chef-avec-planche-a-decouper-en-bois-paq-4-0423902p.html,https://www.canadiantire.ca/fr/pdp/couteaux-santoku-en-acier-inoxydable-master-chef-avec-planche-a-decouper-en-bois-paq-4-0423902p.html,https://media-www.canadiantire.ca/product/living/kitchen/cutlery/0423902/master-chef-3-piece-santoku-knife-and-cutting-board-set-cfcb799a-3ed8-472e-9ccf-8aea9b4ac68d-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/cutlery/0423902/master-chef-3-piece-santoku-knife-and-cutting-board-set-cfcb799a-3ed8-472e-9ccf-8aea9b4ac68d-jpgrendition.jpg?im=whresize&wid=200&hei=200,042-3902-6,,042-3902-6,,,Il n’en reste que 1 #042-3902-6,Liquidation◊Articles à succès,62.67,"14,93","39,99"
626,"Chambly, QC","Bonhomme de neige à commande vocale évoluée de couleur et de mouvement NOMA, 1 m (3 pi 5 po), multicolore","Bonhomme de neige à commande vocale évoluée de couleur et de mouvement NOMA, 1 m (3 pi 5 po), multicolore",99.93,"99,93 $",224.99,"Était±  224,99 $prix était 224,99 $",99.93,"99,93 $",99.93,"99,93 $",true,https://www.canadiantire.ca/fr/pdp/bonhomme-de-neige-a-commande-vocale-evoluee-de-couleur-et-de-mouvement-noma-1-m-3-pi-5-po-multicolore-2511038p.html,https://www.canadiantire.ca/fr/pdp/bonhomme-de-neige-a-commande-vocale-evoluee-de-couleur-et-de-mouvement-noma-1-m-3-pi-5-po-multicolore-2511038p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511038/noma-advanced-smart-snowman-d4f79ca1-a29e-4223-bd44-e855e3aef85f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511038/noma-advanced-smart-snowman-d4f79ca1-a29e-4223-bd44-e855e3aef85f-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-1038-8,,251-1038-8,,,Il n’en reste que 3 #251-1038-8,Liquidation◊Exclusivité,55.58,"99,93","224,99"
626,"Chambly, QC","Câble en vrac NOMA Advanced Custom pour l'intérieur et l'extérieur pour guirlandes, 25 pi","Câble en vrac NOMA Advanced Custom pour l'intérieur et l'extérieur pour guirlandes, 25 pi",7.43,"7,43 $",14.99,"Était±  14,99 $prix était 14,99 $",7.43,"7,43 $",7.43,"7,43 $",true,https://www.canadiantire.ca/fr/pdp/cable-en-vrac-noma-advanced-custom-pour-l-interieur-et-l-exterieur-pour-guirlandes-25-pi-2510165p.html,https://www.canadiantire.ca/fr/pdp/cable-en-vrac-noma-advanced-custom-pour-l-interieur-et-l-exterieur-pour-guirlandes-25-pi-2510165p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510165/noma-adv-cust-bulk-wire-300f624b-7146-4dc6-a237-6dfb07e61734-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510165/noma-adv-cust-bulk-wire-300f624b-7146-4dc6-a237-6dfb07e61734-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0165-0,,251-0165-0,,,Il n’en reste que 5 #251-0165-0,Liquidation◊Mieux notés,50.43,"7,43","14,99"
626,"Chambly, QC","Lumières à DEL C9 résistantes aux chocs personnalisées NOMA Advanced, 1,2 W, multicolore, paq. 25","Lumières à DEL C9 résistantes aux chocs personnalisées NOMA Advanced, 1,2 W, multicolore, paq. 25",14.93,"14,93 $",29.99,"Était±  29,99 $prix était 29,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-a-del-c9-resistantes-aux-chocs-personnalisees-noma-advanced-1-2-w-multicolore-paq-25-2510149p.html,https://www.canadiantire.ca/fr/pdp/lumieres-a-del-c9-resistantes-aux-chocs-personnalisees-noma-advanced-1-2-w-multicolore-paq-25-2510149p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510149/noma-adv-cust-repl-bulbs-c9-led-25-multi-cl-1fd5e549-b055-4f62-a0b8-82f39df518ca-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510149/noma-adv-cust-repl-bulbs-c9-led-25-multi-cl-1fd5e549-b055-4f62-a0b8-82f39df518ca-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0149-0,,251-0149-0,,,,Liquidation◊Mieux notés,50.22,"14,93","29,99"
626,"Chambly, QC","Poinsettia illuminé en pot CANVAS, 24 po","Poinsettia illuminé en pot CANVAS, 24 po",24.93,"24,93 $",79.99,"Était±  79,99 $prix était 79,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/poinsettia-illumine-en-pot-canvas-24-po-0514807p.html,https://www.canadiantire.ca/fr/pdp/poinsettia-illumine-en-pot-canvas-24-po-0514807p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/0514807/canvas-pre-lit-potted-poinsettia-082607c2-8078-45b5-acb0-9ba73df222e0-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/0514807/canvas-pre-lit-potted-poinsettia-082607c2-8078-45b5-acb0-9ba73df222e0-jpgrendition.jpg?im=whresize&wid=200&hei=200,051-4807-6,,051-4807-6,,,Il n’en reste que 2 #051-4807-6,Liquidation◊Mieux notés,68.83,"24,93","79,99"
626,"Chambly, QC","Lumières de Noël NOMA C9 à DEL d'extérieur, bleu, 16 pi 7 po, 25 ampoules","Lumières de Noël NOMA C9 à DEL d'extérieur, bleu, 16 pi 7 po, 25 ampoules",9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-bleu-16-pi-7-po-25-ampoules-2510097p.html,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-bleu-16-pi-7-po-25-ampoules-2510097p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513826/noma-outdoor-25-c9-led-lights-blue-1412af7e-602d-45cc-b6d7-53830a1c2987-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513826/noma-outdoor-25-c9-led-lights-blue-1412af7e-602d-45cc-b6d7-53830a1c2987-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0097-2,,251-0097-2,,,27 En Stock#251-0097-2,Liquidation◊Exclusivité,50.33,"9,93","19,99"
626,"Chambly, QC","Guirlande artificielle de houx panaché de Noël avec baies For Living CANVAS, 6 pi","Guirlande artificielle de houx panaché de Noël avec baies For Living CANVAS, 6 pi",19.93,"19,93 $",39.99,"Était±  39,99 $prix était 39,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/guirlande-artificielle-de-houx-panache-de-noel-avec-baies-for-living-canvas-6-pi-0515310p.html,https://www.canadiantire.ca/fr/pdp/guirlande-artificielle-de-houx-panache-de-noel-avec-baies-for-living-canvas-6-pi-0515310p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-indoor-decor/0515310/6-winter-ivey-garland-with-berries-48640021-a82f-4c6f-a68c-ab13e2b08cfd-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-indoor-decor/0515310/6-winter-ivey-garland-with-berries-48640021-a82f-4c6f-a68c-ab13e2b08cfd-jpgrendition.jpg?im=whresize&wid=200&hei=200,051-5310-0,,051-5310-0,,,Il n’en reste que 5 #051-5310-0,Liquidation◊Mieux notés,50.16,"19,93","39,99"
